x,y,ruido
-10.0,165.0,162.19676643537673
-9.8,157.68000000000004,158.43220443132338
-9.6,150.51999999999998,145.01009527332602
-9.4,143.52000000000004,135.2970092108398
-9.2,136.67999999999998,129.93798345637987
-9.0,130.0,124.5925884606691
-8.8,123.48000000000002,127.19614684883311
-8.6,117.11999999999999,121.34031412971453
-8.4,110.92,103.65175196126809
-8.2,104.88,105.60008860682386
-8.0,99.0,95.60080119343777
-7.8,93.28,95.01565362366158
-7.6,87.72,84.15463209918964
-7.4,82.32000000000001,87.29034399090385
-7.199999999999999,77.07999999999998,70.65181681254481
-7.0,72.0,79.32810232907501
-6.8,67.07999999999998,59.58150181794848
-6.6,62.31999999999999,58.26931226283361
-6.4,57.72000000000001,55.5064341390034
-6.199999999999999,53.27999999999999,53.34614319925852
-6.0,49.0,57.43476645976264
-5.8,44.88,41.880401510125104
-5.6,40.919999999999995,41.793703019689715
-5.3999999999999995,37.11999999999999,34.53010352696392
-5.199999999999999,33.47999999999999,36.917641186675
-5.0,30.0,22.393789124467688
-4.8,26.68,29.3601483140839
-4.6,23.519999999999996,16.14979628477363
-4.3999999999999995,20.519999999999992,17.844432244809962
-4.199999999999999,17.67999999999999,8.041700737579987
-4.0,15.0,12.275546919807098
-3.8,12.48,11.305316338053991
-3.5999999999999996,10.119999999999996,4.088034099711031
-3.3999999999999995,7.919999999999995,14.560015674634236
-3.1999999999999993,5.879999999999992,1.1360865530127668
-3.0,4.0,6.029988039178107
-2.8,2.2799999999999994,10.650944635457058
-2.5999999999999996,0.7199999999999971,9.939868409847087
-2.3999999999999995,-0.6800000000000042,-4.239035395869139
-2.1999999999999993,-1.9200000000000035,-4.0607603365115885
-2.0,-3.0,3.0136347558430856
-1.799999999999999,-3.9200000000000044,-11.986156293160478
-1.5999999999999996,-4.6800000000000015,1.606597218587515
-1.4000000000000004,-5.279999999999999,-6.123160515738096
-1.1999999999999993,-5.720000000000001,-9.815970863766355
-1.0,-6.0,-0.07606116133631247
-0.7999999999999989,-6.12,-11.303072209884387
-0.5999999999999996,-6.08,-5.639080262498325
-0.3999999999999986,-5.879999999999998,-2.0147000145647853
-0.1999999999999993,-5.519999999999999,-5.912715679591705
0.0,-5.0,-9.576471751972015
0.20000000000000107,-4.319999999999996,4.082092223655248
0.40000000000000036,-3.4799999999999986,-4.505985812840649
0.6000000000000014,-2.4799999999999924,3.155953207971365
0.8000000000000007,-1.3199999999999958,-3.2100091008890272
1.0,0.0,-5.591645750265217
1.200000000000001,1.4800000000000084,9.028909020528314
1.4000000000000004,3.1200000000000028,8.900127948745169
1.6000000000000014,4.920000000000012,3.3845160428563794
1.8000000000000007,6.880000000000006,10.549859156054012
2.0,9.0,18.29342863401555
2.200000000000001,11.280000000000012,16.185325836918686
2.4000000000000004,13.720000000000006,8.597387174858564
2.6000000000000014,16.32000000000002,10.131488034845965
2.8000000000000007,19.080000000000013,19.091540940808265
3.0,22.0,16.281136598008295
3.200000000000001,25.08000000000002,31.91320999873713
3.4000000000000004,28.320000000000007,27.671921514450695
3.6000000000000014,31.720000000000027,41.24754737497433
3.8000000000000007,35.280000000000015,30.196291359897927
4.0,39.0,30.084669185648316
4.200000000000001,42.88000000000002,49.303651209499826
4.4,46.92000000000001,42.56301392191397
4.600000000000001,51.12000000000003,46.07926170118159
4.800000000000001,55.48000000000002,48.0142543014563
5.0,60.0,50.114464429785535
5.200000000000001,64.68000000000002,71.72994278128797
5.4,69.52000000000001,65.32600416028994
5.600000000000001,74.52000000000004,79.10821769413276
5.800000000000001,79.68000000000002,72.5624225208205
6.0,85.0,75.63547406678678
6.199999999999999,90.47999999999998,94.76684139349895
6.400000000000002,96.12000000000006,105.40589247263715
6.600000000000001,101.92000000000004,99.04498646518348
6.800000000000001,107.88000000000002,107.3739821198144
7.0,114.0,114.4517337630347
7.199999999999999,120.27999999999997,113.07744762363888
7.400000000000002,126.72000000000008,126.0847935161907
7.600000000000001,133.32000000000005,136.28330790189597
7.800000000000001,140.08,131.7236169710227
8.0,147.0,142.65426488986236
8.2,154.07999999999998,160.87075145963172
8.400000000000002,161.32000000000008,157.0465783573467
8.600000000000001,168.72000000000006,173.20762074080224
8.8,176.28000000000003,172.87798562244345
9.0,184.0,184.0867241962436
9.200000000000003,191.8800000000001,199.2049832785028
9.400000000000002,199.9200000000001,192.55394679736395
9.600000000000001,208.12000000000006,211.85127743578585
9.8,216.48000000000005,219.12963852702484
10.0,225.0,220.0832104164446
